winner 	  t0_cs_min_0_10 	 t0_cs_min_10_20 	 t0_xp_min_0_10 	 t0_xp_min_10_20 	 t0_gold_min_0_10 	 t0_gold_min_10_20 	 t0_cs_diff_min_0_10 	 t0_cs_diff_min_10_20 	 t0_xp_diff_min_0_10 	 t0_xp_diff_min_10_20 	 t0_dmg_taken_min_0_10 	 t0_dmg_taken_min_10_20 	 t0_dmg_taken_diff_0_10 	 t0_dmg_taken_diff_10_20 	  t1_cs_min_0_10 	 t1_cs_min_10_20 	 t1_xp_min_0_10 	 t1_xp_min_10_20 	 t1_gold_min_0_10 	 t1_gold_min_10_20 	 t1_cs_diff_min_0_10 	 t1_cs_diff_min_10_20 	 t1_xp_diff_min_0_10 	 t1_xp_diff_min_10_20 	 t1_dmg_taken_min_0_10 	 t1_dmg_taken_min_10_20 	 t1_dmg_taken_diff_0_10 	 t1_dmg_taken_diff_10_20 	
0	  20.3	 21.4	 1738.5	 2250.0	 1271.4	 2104.6	 -0.30000000000000027	 -0.899999999999999	 29.69999999999989	 170.0	 1982.6000000000001	 3628.2	 191.69999999999993	 176.40000000000003	  20.6	 22.3	 1708.8	 2080.0	 1349.1999999999998	 1849.2	 0.30000000000000027	 0.8999999999999995	 -29.699999999999903	 -170.0	 1790.9	 3451.8	 -191.69999999999987	 -176.40000000000003
0	  18.5	 23.8	 1808.6	 2247.7999999999997	 1185.0	 1928.3	 0.0	 0.10000000000000031	 159.69999999999993	 -40.3000000000001	 1989.0	 3481.5	 260.80000000000007	 148.40000000000003	  18.5	 23.7	 1648.9	 2288.1	 1089.5	 1902.7	 0.0	 -0.10000000000000009	 -159.69999999999993	 40.3000000000001	 1728.1999999999998	 3333.1	 -260.80000000000007	 -148.40000000000003
1	  17.9	 18.7	 1758.9	 2244.2000000000003	 1212.8	 2277.1000000000004	 0.1999999999999993	 1.6999999999999993	 145.70000000000002	 260.90000000000015	 2125.3	 3072.0000000000005	 -59.099999999999966	 -1063.6999999999998	  17.700000000000003	 16.999999999999996	 1613.2	 1983.2999999999997	 1269.3	 1641.4	 -0.1999999999999995	 -1.6999999999999993	 -145.70000000000002	 -260.90000000000015	 2184.4	 4135.7	 59.099999999999966	 1063.6999999999998
1	  16.8	 19.4	 1850.1	 2202.6000000000004	 1341.7	 2186.8	 1.9999999999999998	 1.7000000000000006	 242.50000000000006	 255.2	 2198.9	 4297.1	 -621.4999999999999	 30.199999999999875	  14.799999999999997	 17.700000000000003	 1607.6	 1947.4	 1031.3	 1711.9	 -1.9999999999999998	 -1.7000000000000006	 -242.50000000000006	 -255.2	 2820.4	 4266.900000000001	 621.4999999999999	 -30.199999999999875
0	  15.0	 15.4	 1566.6	 1708.8000000000002	 1162.8	 1753.9	 -0.20000000000000018	 -1.4999999999999991	 -67.39999999999989	 -109.20000000000002	 2084.0	 3600.1	 -460.69999999999993	 -545.2	  15.200000000000001	 16.9	 1634.0	 1818.0	 1258.6	 1831.7999999999997	 0.20000000000000018	 1.4999999999999996	 67.39999999999989	 109.20000000000003	 2544.7	 4145.3	 460.7	 545.1999999999999
1	  20.200000000000003	 21.1	 1785.8999999999999	 1991.5	 1162.8000000000002	 1889.1000000000001	 3.3	 2.0000000000000004	 100.49999999999993	 120.70000000000005	 1862.3	 3241.2	 68.10000000000002	 -334.9000000000002	  16.9	 19.1	 1685.4	 1870.8000000000002	 1140.9	 1833.3999999999999	 -3.3000000000000003	 -2.0	 -100.49999999999991	 -120.70000000000005	 1794.2	 3576.1000000000004	 -68.10000000000002	 334.90000000000015
1	  16.5	 26.099999999999998	 1719.1	 2447.2	 1186.4	 1838.1	 -4.3	 2.0	 -54.300000000000026	 276.6	 2167.9	 2984.2	 -45.299999999999955	 -633.8000000000001	  20.8	 24.1	 1773.4	 2170.6000000000004	 1307.7	 1767.7	 4.300000000000001	 -2.0	 54.300000000000026	 -276.6	 2213.2	 3618.0	 45.29999999999994	 633.8000000000001
1	  18.2	 19.9	 1611.9999999999998	 2257.3	 1129.6999999999998	 2224.6000000000004	 2.1	 -0.8999999999999986	 -34.5	 360.20000000000005	 1855.5	 3298.7	 -61.199999999999875	 -681.3000000000002	  16.099999999999998	 20.799999999999997	 1646.5000000000002	 1897.1	 1247.5	 1677.8999999999999	 -2.1	 0.8999999999999987	 34.5	 -360.20000000000005	 1916.7	 3980.0000000000005	 61.199999999999875	 681.3000000000002
0	  17.6	 19.799999999999997	 1655.3	 2023.3	 1299.8	 1615.9	 -2.7999999999999994	 -3.6999999999999993	 -42.70000000000002	 -374.5000000000001	 1859.8	 3393.3000000000006	 -6.10000000000008	 -43.40000000000009	  20.4	 23.5	 1698.0	 2397.8	 1390.6	 1997.6	 2.799999999999999	 3.6999999999999997	 42.70000000000002	 374.5000000000001	 1865.8999999999999	 3436.7	 6.100000000000087	 43.40000000000009
0	  18.900000000000002	 19.8	 1614.6999999999998	 1937.1999999999998	 1075.1	 1567.1999999999998	 1.4999999999999998	 2.5000000000000004	 -84.69999999999995	 -126.20000000000005	 2112.7	 3183.3	 744.8999999999999	 287.3	  17.4	 17.3	 1699.4	 2063.4	 1235.6	 1724.8	 -1.4999999999999996	 -2.500000000000001	 84.69999999999995	 126.20000000000005	 1367.8000000000002	 2896.0	 -744.9	 -287.3
0	  19.1	 25.8	 1886.0	 2310.3	 1476.6	 2042.6	 -0.3000000000000005	 3.0999999999999996	 9.899999999999963	 220.69999999999993	 2047.6	 3764.9	 -336.79999999999995	 383.1999999999999	  19.4	 22.700000000000003	 1876.0999999999997	 2089.6	 1406.9	 1796.5	 0.3000000000000005	 -3.0999999999999996	 -9.899999999999963	 -220.69999999999993	 2384.4	 3381.7	 336.79999999999995	 -383.1999999999998
0	  13.100000000000001	 18.1	 1631.0	 2141.3	 1016.2	 1752.0	 -8.100000000000001	 -3.6	 -229.19999999999996	 -50.099999999999994	 1743.1999999999998	 3180.1	 -259.8	 -803.9	  21.199999999999996	 21.7	 1860.1999999999998	 2191.4	 1238.8	 1759.7	 8.100000000000001	 3.5999999999999996	 229.19999999999996	 50.099999999999994	 2003.0	 3984.0	 259.8	 803.9
0	  17.6	 18.0	 1833.3000000000002	 1888.9999999999998	 1429.4	 1884.0	 -0.8000000000000009	 0.5999999999999996	 102.50000000000006	 -476.9	 1953.4	 3812.0999999999995	 166.69999999999993	 434.8	  18.4	 17.4	 1730.8	 2365.8999999999996	 1104.7000000000003	 1972.6	 0.8000000000000009	 -0.5999999999999996	 -102.50000000000006	 476.9	 1786.6999999999998	 3377.3	 -166.69999999999993	 -434.8
1	  20.700000000000003	 16.599999999999998	 1907.1	 2353.5	 1380.3999999999999	 2470.4	 1.400000000000001	 0.9000000000000001	 116.10000000000004	 291.80000000000007	 2114.3	 3889.3999999999996	 -233.20000000000005	 -1705.6	  19.300000000000004	 15.7	 1791.0	 2061.7	 1264.6	 1747.5	 -1.400000000000001	 -0.9000000000000001	 -116.10000000000004	 -291.80000000000007	 2347.5	 5595.0	 233.20000000000005	 1705.6
1	  16.0	 16.6	 1743.6000000000001	 2202.6	 1259.0	 2155.2	 1.600000000000001	 -0.1999999999999993	 132.59999999999997	 542.6	 2110.1	 2629.3	 -144.10000000000005	 -935.3000000000001	  14.399999999999999	 16.799999999999997	 1611.0	 1660.0	 1089.8	 1281.6000000000001	 -1.600000000000001	 0.1999999999999993	 -132.59999999999997	 -542.6	 2254.2	 3564.5999999999995	 144.10000000000005	 935.3000000000001
1	  16.799999999999997	 24.4	 1649.1000000000001	 2240.2	 1188.5	 1807.7	 -3.7999999999999994	 -1.9	 -60.80000000000004	 -77.0	 1731.5	 2382.1000000000004	 116.89999999999999	 200.10000000000002	  19.6	 25.599999999999998	 1525.8	 2240.3	 1185.5000000000002	 1827.6999999999998	 3.799999999999999	 1.9	 60.80000000000004	 77.0	 1730.6	 2266.0	 -116.89999999999999	 -200.10000000000002
1	  13.5	 20.9	 1608.9	 2262.0	 1375.7	 2065.7	 -3.3000000000000007	 1.4000000000000004	 -0.4000000000000341	 206.80000000000004	 2528.7000000000003	 3706.7	 360.4999999999999	 271.0000000000001	  16.8	 19.5	 1609.2999999999997	 2055.2	 1283.9	 1885.0	 3.3000000000000007	 -1.4	 0.4000000000000341	 -206.80000000000004	 2168.2	 3435.7000000000003	 -360.49999999999994	 -271.0000000000001
0	  18.700000000000003	 21.700000000000003	 1733.1999999999998	 2061.0	 1162.2	 1684.1999999999998	 0.20000000000000062	 3.200000000000001	 -182.29999999999995	 -353.1	 2330.9	 4342.3	 241.00000000000009	 612.8999999999999	  18.499999999999996	 18.5	 1915.4999999999998	 2414.1000000000004	 1317.6999999999998	 2184.4	 -0.2000000000000004	 -3.200000000000001	 182.29999999999998	 353.1	 2089.9	 3729.3999999999996	 -241.00000000000009	 -612.8999999999999
1	  21.299999999999997	 20.5	 1720.7	 2303.8	 1273.0	 2477.4	 4.199999999999999	 2.5999999999999996	 3.000000000000014	 414.7999999999999	 2044.0	 3667.6	 523.1999999999999	 -102.69999999999987	  17.1	 17.9	 1717.6999999999998	 1889.0	 1335.9	 1807.6999999999998	 -4.2	 -2.5999999999999996	 -3.000000000000014	 -414.7999999999999	 1520.7999999999997	 3770.3	 -523.1999999999999	 102.69999999999987
0	  17.4	 23.099999999999998	 1661.5	 2169.8	 1022.4000000000001	 1708.9	 -3.1999999999999997	 -4.299999999999999	 -160.29999999999995	 -160.09999999999997	 1710.5	 2946.3999999999996	 -245.19999999999993	 -707.9000000000001	  20.6	 27.4	 1821.8000000000002	 2329.9	 1182.0	 2205.3	 3.2	 4.299999999999999	 160.29999999999993	 160.10000000000002	 1955.7	 3654.2999999999997	 245.19999999999987	 707.9
0	  11.999999999999998	 17.4	 1523.6000000000001	 2099.5	 972.9	 1998.5	 -5.300000000000001	 -1.4000000000000006	 -303.5000000000001	 -231.89999999999998	 2203.0	 3930.3999999999996	 208.9	 -150.40000000000003	  17.299999999999997	 18.799999999999997	 1827.1000000000001	 2331.4	 1352.1	 2334.5	 5.300000000000001	 1.4000000000000004	 303.5000000000001	 231.89999999999998	 1994.1	 4080.7999999999997	 -208.9	 150.4000000000001
0	  20.599999999999998	 22.400000000000002	 1778.8999999999999	 2111.1	 1090.2	 1697.4999999999998	 -1.1	 -3.5	 -121.09999999999995	 -301.9000000000001	 1759.0000000000002	 3783.5	 450.20000000000005	 912.1999999999999	  21.7	 25.900000000000002	 1900.0000000000002	 2413.0	 1241.3	 2189.4	 1.1	 3.5	 121.09999999999995	 301.9000000000001	 1308.8	 2871.3	 -450.20000000000005	 -912.2
1	  22.900000000000002	 19.6	 1894.9	 2124.5	 1486.9	 2266.0	 6.900000000000001	 0.6000000000000001	 258.4999999999999	 -39.00000000000003	 2145.5	 3618.2	 -27.90000000000009	 -15.000000000000028	  16.0	 19.0	 1636.4	 2163.5	 1314.1000000000001	 1696.8	 -6.900000000000001	 -0.6000000000000001	 -258.4999999999999	 39.00000000000003	 2173.4	 3633.2	 27.90000000000009	 15.000000000000028
1	  16.0	 20.5	 1605.6000000000001	 2198.0	 1317.6999999999998	 2128.8	 -2.3999999999999995	 -0.40000000000000036	 -111.19999999999996	 338.99999999999994	 1997.1	 2570.7	 -119.69999999999999	 -536.3000000000001	  18.400000000000002	 20.900000000000002	 1716.8	 1859.0	 1175.5	 1717.1999999999998	 2.3999999999999995	 0.4000000000000006	 111.19999999999996	 -339.0	 2116.8	 3107.0	 119.69999999999999	 536.3000000000002
0	  14.6	 14.7	 1436.3999999999999	 2063.8999999999996	 1118.1000000000001	 1768.7	 -1.1	 -8.000000000000002	 -89.9	 -307.5999999999999	 1614.8000000000002	 3400.0000000000005	 -224.59999999999997	 -897.0000000000002	  12.1	 23.900000000000002	 1512.1	 2308.7	 1209.5	 1973.6999999999998	 1.1	 8.000000000000002	 89.9	 307.59999999999997	 1900.1000000000001	 3689.1	 224.59999999999997	 897.0000000000002
0	  12.499999999999998	 16.9	 1728.1	 2076.5	 1096.7	 1504.6000000000001	 -2.7999999999999994	 0.2999999999999994	 67.09999999999998	 -116.50000000000003	 2262.5	 4232.9	 514.7	 361.99999999999983	  15.3	 16.6	 1661.0	 2193.0	 1084.8999999999999	 1653.8999999999999	 2.7999999999999994	 -0.2999999999999994	 -67.09999999999998	 116.50000000000003	 1747.8000000000002	 3870.9	 -514.7	 -361.99999999999983
1	  15.1	 15.2	 1819.7	 2241.1	 1255.1	 2334.6	 1.2999999999999992	 1.0	 318.8	 180.49999999999997	 1677.0	 4024.2	 -305.69999999999993	 -100.09999999999994	  13.8	 14.200000000000001	 1500.8999999999999	 2060.6	 1023.6	 1716.8999999999999	 -1.2999999999999992	 -1.0	 -318.80000000000007	 -180.49999999999997	 1982.7	 4124.299999999999	 305.69999999999993	 100.09999999999994
0	  14.0	 21.7	 1451.1999999999998	 1979.4	 1187.8000000000002	 1604.2	 -2.3	 -0.5999999999999992	 -183.39999999999998	 62.20000000000002	 2705.9	 2803.3	 640.5	 393.6	  16.3	 22.299999999999997	 1634.6	 1917.2000000000003	 1394.5	 1779.6	 2.3	 0.5999999999999992	 183.39999999999998	 -62.20000000000002	 2065.4	 2409.7	 -640.4999999999999	 -393.6
1	  18.1	 20.9	 1671.8000000000002	 2270.0	 1201.4	 2069.3	 -0.30000000000000027	 1.1999999999999997	 46.89999999999999	 239.89999999999998	 1475.6	 2810.3	 -598.4000000000001	 -725.9999999999998	  18.4	 19.7	 1624.9	 2030.1000000000001	 1025.3000000000002	 1628.8999999999999	 0.30000000000000027	 -1.1999999999999997	 -46.89999999999999	 -239.89999999999998	 2074.0	 3536.2999999999997	 598.4000000000001	 725.9999999999998
0	  16.4	 16.5	 1781.0	 1980.1	 1217.3	 1977.9	 -0.30000000000000027	 -2.2999999999999994	 96.99999999999994	 -179.4	 1993.0	 3113.3999999999996	 112.00000000000009	 -100.59999999999997	  16.7	 18.8	 1684.0	 2159.5	 1208.1000000000001	 1957.4	 0.30000000000000027	 2.2999999999999994	 -96.99999999999994	 179.4	 1881.0	 3214.0	 -112.00000000000009	 100.59999999999997
1	  19.5	 18.6	 1723.1	 2151.2000000000003	 1234.0	 1803.2000000000003	 -1.4999999999999998	 -3.999999999999999	 -141.90000000000006	 103.2000000000001	 2123.7999999999997	 3669.0	 -274.70000000000005	 -223.19999999999982	  21.0	 22.6	 1864.9999999999998	 2048.0	 1244.6999999999998	 2042.2	 1.4999999999999998	 3.999999999999999	 141.90000000000006	 -103.2000000000001	 2398.5	 3892.2	 274.70000000000005	 223.19999999999987
1	  17.6	 18.5	 1781.4	 2150.1	 1291.8	 1921.6000000000001	 0.9000000000000001	 3.0999999999999996	 144.1	 310.7	 2492.1	 3217.1000000000004	 474.9000000000001	 -140.60000000000002	  16.700000000000003	 15.399999999999999	 1637.3000000000002	 1839.4	 1271.3	 1475.1000000000001	 -0.9000000000000001	 -3.0999999999999996	 -144.1	 -310.7	 2017.1999999999998	 3357.7	 -474.90000000000003	 140.5999999999999
1	  20.3	 22.700000000000003	 1889.6	 2390.2	 1449.6	 2194.1	 1.6000000000000005	 -1.2000000000000006	 255.0	 20.400000000000034	 2126.6	 4116.299999999999	 -242.4	 311.9999999999999	  18.700000000000003	 23.9	 1634.5999999999997	 2369.8	 1317.7	 1996.2999999999997	 -1.6000000000000005	 1.2000000000000006	 -255.0	 -20.400000000000034	 2369.0	 3804.2999999999997	 242.40000000000003	 -311.99999999999983
1	  23.4	 25.0	 1958.8	 2101.2	 1426.7	 2024.8000000000002	 -0.6000000000000003	 3.9000000000000004	 213.2	 -203.60000000000016	 2105.6	 4576.6	 180.90000000000003	 323.5	  24.0	 21.1	 1745.6000000000001	 2304.8	 1244.2000000000003	 2117.0	 0.6000000000000003	 -3.900000000000001	 -213.20000000000002	 203.60000000000016	 1924.6999999999998	 4253.099999999999	 -180.90000000000003	 -323.5
1	  18.0	 19.7	 1638.5	 2354.5	 1274.6999999999998	 2404.1000000000004	 -1.5000000000000009	 4.3999999999999995	 -90.4	 603.9000000000001	 1646.5	 3515.1000000000004	 -244.60000000000002	 -404.79999999999995	  19.5	 15.299999999999999	 1728.8999999999999	 1750.6	 1228.5	 1560.8000000000002	 1.5000000000000009	 -4.4	 90.4	 -603.9	 1891.1	 3919.8999999999996	 244.60000000000002	 404.79999999999995
0	  18.6	 23.5	 1674.6	 2030.7000000000003	 1060.5	 1478.2	 -4.3	 -2.1999999999999997	 -178.59999999999994	 -389.79999999999995	 1888.3000000000002	 3435.7999999999997	 36.30000000000008	 235.2	  22.9	 25.7	 1853.2	 2420.5	 1285.8	 2001.5	 4.3	 2.1999999999999993	 178.59999999999994	 389.8	 1852.0	 3200.6000000000004	 -36.30000000000008	 -235.2
1	  18.9	 26.0	 1811.3000000000002	 2124.1	 1512.7000000000003	 2150.5	 0.30000000000000004	 4.399999999999999	 201.00000000000006	 3.0000000000000284	 1579.9	 3208.7	 35.80000000000001	 612.1999999999998	  18.6	 21.6	 1610.3000000000002	 2121.1000000000004	 1112.4	 1786.1000000000001	 -0.30000000000000004	 -4.399999999999999	 -201.00000000000009	 -3.0000000000000284	 1544.1	 2596.4999999999995	 -35.80000000000004	 -612.1999999999999
1	  17.4	 24.7	 1677.8000000000002	 2300.1	 1112.2	 1846.1	 -2.1999999999999993	 1.0000000000000004	 -186.4999999999999	 245.20000000000002	 1971.6000000000004	 2890.5	 -49.89999999999998	 -971.3	  19.599999999999998	 23.7	 1864.3000000000002	 2054.9	 1317.9	 1828.8999999999999	 2.1999999999999993	 -1.0	 186.49999999999991	 -245.20000000000005	 2021.5	 3861.8	 49.89999999999998	 971.3
1	  19.1	 20.2	 1751.5999999999997	 2092.2000000000003	 1352.5	 2232.5	 0.6999999999999994	 0.8	 93.90000000000005	 248.69999999999996	 2106.2	 3201.7999999999997	 -117.40000000000003	 -898.5	  18.4	 19.4	 1657.7	 1843.5	 1182.7	 1554.0	 -0.6999999999999993	 -0.7999999999999998	 -93.90000000000005	 -248.69999999999996	 2223.6	 4100.299999999999	 117.40000000000003	 898.5
1	  14.3	 19.1	 1640.6999999999998	 2359.8	 1193.6	 1961.6	 -4.199999999999999	 -2.200000000000001	 -145.80000000000004	 54.60000000000008	 1875.8	 3594.6000000000004	 -102.30000000000001	 248.29999999999998	  18.5	 21.3	 1786.5	 2305.2	 1251.5	 1962.0	 4.199999999999999	 2.2000000000000006	 145.80000000000004	 -54.60000000000008	 1978.1	 3346.3	 102.30000000000001	 -248.29999999999998
0	  19.099999999999998	 22.700000000000003	 1643.8000000000002	 1987.5	 1103.4	 1685.5	 -0.20000000000000018	 -4.300000000000001	 -246.29999999999995	 -325.80000000000007	 2175.1	 3620.2	 443.9999999999999	 628.9000000000001	  20.0	 25.000000000000007	 1853.3999999999999	 2307.9	 1406.4999999999998	 2049.4	 0.20000000000000018	 4.300000000000001	 246.29999999999993	 325.80000000000007	 1490.1999999999998	 2917.8999999999996	 -443.9999999999999	 -628.9000000000001
0	  20.9	 20.8	 1848.3	 2365.0	 1445.4999999999998	 1984.5	 -0.6000000000000009	 -4.099999999999999	 75.80000000000001	 184.79999999999998	 1885.7999999999997	 3878.4	 -142.40000000000003	 163.8	  21.5	 24.9	 1772.5	 2180.2000000000003	 1427.1000000000001	 2105.5	 0.6000000000000009	 4.1	 -75.80000000000001	 -184.79999999999998	 2028.2	 3714.6	 142.40000000000003	 -163.79999999999998
0	  19.8	 25.3	 1711.5	 2365.3	 1276.0	 2108.6	 1.500000000000001	 2.5999999999999988	 -41.199999999999875	 265.0	 2413.9	 3893.9999999999995	 211.39999999999998	 -178.40000000000015	  18.3	 22.7	 1752.7	 2100.3	 1247.1	 1773.9000000000003	 -1.5000000000000009	 -2.599999999999998	 41.199999999999875	 -265.0	 2202.5	 4072.3999999999996	 -211.39999999999998	 178.40000000000015
0	  17.5	 20.499999999999996	 1636.1999999999998	 1673.4	 1167.4	 1474.9	 -1.9999999999999993	 -1.8000000000000003	 10.90000000000002	 -615.5	 1725.6000000000004	 3924.9	 -214.99999999999991	 -237.8000000000003	  19.5	 22.299999999999997	 1625.3	 2288.8999999999996	 1128.6	 2124.9	 1.9999999999999996	 1.8000000000000003	 -10.90000000000002	 615.5	 1940.6	 4162.700000000001	 214.99999999999991	 237.8000000000002
1	  13.9	 18.1	 1770.8	 2096.7000000000003	 1078.2	 2180.6000000000004	 -4.1	 4.399999999999999	 81.3	 434.1	 1712.6000000000001	 2922.7000000000003	 47.499999999999915	 -590.1	  18.0	 13.700000000000001	 1689.5	 1662.6000000000001	 1097.0	 1400.3999999999999	 4.1	 -4.399999999999999	 -81.3	 -434.1	 1665.1	 3512.8	 -47.499999999999915	 590.1
1	  16.7	 24.0	 1713.2	 2514.3	 1317.0	 2177.9	 -4.8	 1.4000000000000001	 29.199999999999974	 458.5	 1566.1	 3048.7000000000003	 -391.19999999999993	 -887.1	  21.5	 22.6	 1684.0	 2055.8	 1183.2	 1748.6	 4.800000000000001	 -1.4000000000000001	 -29.199999999999974	 -458.5	 1957.3	 3935.8	 391.19999999999993	 887.1
0	  19.1	 21.6	 1670.1000000000001	 2126.6	 1256.4	 1872.6	 0.5000000000000009	 -0.9000000000000006	 -127.60000000000004	 -99.10000000000002	 2352.2	 4078.1000000000004	 257.29999999999995	 529.9000000000002	  18.6	 22.500000000000004	 1797.7	 2225.7	 1434.8999999999999	 2237.6	 -0.5000000000000009	 0.9000000000000006	 127.60000000000004	 99.10000000000002	 2094.9	 3548.2000000000003	 -257.29999999999995	 -529.9000000000002
0	  15.499999999999998	 20.3	 1735.1999999999998	 2077.2	 1182.6	 1719.5	 -1.6	 -2.0999999999999996	 86.80000000000001	 -81.09999999999994	 2262.7	 3875.7	 -126.5	 -387.99999999999994	  19.8	 24.5	 1788.3	 2227.6	 1283.1	 2029.1999999999998	 1.6	 2.0999999999999996	 -86.80000000000001	 81.09999999999994	 2104.3999999999996	 3962.7999999999997	 126.5	 387.99999999999994
1	  17.2	 21.4	 1730.1	 2370.4	 1296.0	 2030.1	 -0.5999999999999999	 -0.6000000000000001	 -31.699999999999932	 152.8	 1896.4	 4038.0	 75.79999999999998	 374.59999999999997	  17.8	 22.0	 1761.7999999999997	 2217.6	 1125.5	 2006.8	 0.5999999999999999	 0.6000000000000001	 31.699999999999932	 -152.8	 1820.6000000000001	 3663.3999999999996	 -75.79999999999998	 -374.59999999999997
0	  19.799999999999997	 18.4	 1636.9999999999998	 2013.1000000000001	 1118.0	 1639.2	 -1.4	 -5.1000000000000005	 -240.5	 -539.8000000000001	 1458.7	 3703.4999999999995	 -3.200000000000017	 -201.69999999999993	  21.2	 23.5	 1877.5	 2552.8999999999996	 1264.3000000000002	 2452.0	 1.4	 5.1	 240.5	 539.8000000000001	 1461.9	 3905.2	 3.200000000000003	 201.69999999999993
1	  17.0	 18.2	 1725.3	 2464.5	 1332.6000000000001	 2351.7999999999997	 -0.30000000000000115	 -1.3000000000000005	 57.89999999999998	 754.4999999999999	 1915.9	 3477.6	 -580.3	 -1075.0000000000002	  17.3	 19.499999999999996	 1667.4	 1710.0	 1238.2	 1540.2	 0.30000000000000104	 1.3000000000000005	 -57.89999999999998	 -754.5	 2496.2000000000003	 4552.6	 580.3	 1075.0000000000002
0	  18.6	 16.7	 1540.2	 2214.1	 1103.2	 1840.2	 1.0000000000000009	 -8.6	 -264.1	 -148.29999999999998	 2164.5	 4053.1000000000004	 -124.99999999999994	 81.80000000000001	  17.599999999999998	 25.3	 1804.3	 2362.4	 1437.3000000000002	 2338.2000000000003	 -1.0000000000000009	 8.6	 264.1	 148.29999999999998	 2289.5	 3971.2999999999997	 124.99999999999993	 -81.80000000000007
1	  17.5	 23.5	 1735.4	 2713.7999999999997	 1296.6	 2403.6	 -3.3	 1.4999999999999993	 -146.79999999999995	 1102.0	 2471.5	 3660.1000000000004	 539.3	 837.1999999999999	  20.8	 22.0	 1882.1999999999998	 1611.8	 1309.1999999999998	 1428.6999999999998	 3.3	 -1.4999999999999991	 146.79999999999995	 -1102.0	 1932.1999999999998	 2822.9	 -539.3	 -837.1999999999999
1	  16.0	 21.4	 1695.6000000000001	 2191.7999999999997	 1228.7	 1900.6999999999998	 -0.39999999999999925	 2.3	 85.8	 254.49999999999997	 1703.5	 2896.5	 -104.70000000000003	 287.20000000000005	  16.4	 19.099999999999998	 1609.8000000000002	 1937.3000000000002	 1161.2000000000003	 1639.6	 0.39999999999999925	 -2.3	 -85.8	 -254.49999999999997	 1808.2	 2609.3	 104.70000000000003	 -287.2
